ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded,City,WeightedRating,CategoryRating,SalesRate,SupplyDays
1,Headphones,Electronics,400.31,1.7,3772,20,0.08,466,2023-11-10,Albuquerque,2.0,2.8,0.49,40.82
2,Headphones,Electronics,235.03,2.3,2919,663,0.33,1332,2023-09-28,Queens,2.5,2.8,1.33,498.5
3,Smartwatch,Electronics,417.9,1.8,1184,459,0.31,252,2023-10-20,Austin,2.4,2.8,0.26,1765.38
4,Smartphone,Electronics,152.7,3.4,2047,475,0.49,1806,2023-12-05,Dallas,3.3,2.8,1.94,244.85
5,Laptop,Electronics,394.74,1.8,1267,831,0.23,1508,2023-08-10,Tucson,2.4,2.8,1.44,577.08
6,Headphones,Electronics,93.56,1.3,2435,600,0.48,241,2023-09-21,Louisville,1.9,2.8,0.24,2500.0
7,Laptop,Electronics,57.86,3.7,1478,427,0.25,1966,2024-05-08,Cleveland,3.4,2.8,2.53,168.77
8,Laptop,Electronics,201.62,1.7,3073,389,0.1,1795,2023-08-07,Houston,2.1,2.8,1.7,228.82
9,Smartphone,Electronics,485.1,4.1,161,201,0.45,269,2023-06-27,Cape Coral,3.2,2.8,0.25,804.0
10,Smartwatch,Electronics,170.0,3.3,1275,701,0.16,719,2023-10-19,Minneapolis,3.2,2.8,0.73,960.27
11,Laptop,Electronics,274.45,3.3,4859,187,0.27,1064,2024-01-07,Memphis,3.2,2.8,1.18,158.47
12,Headphones,Electronics,90.98,1.1,2568,343,0.2,647,2024-04-10,Mesa,1.7,2.8,0.8,428.75
13,Headphones,Electronics,107.43,3.8,4514,288,0.3,1513,2023-10-25,Palm Bay,3.6,2.8,1.55,185.81
14,Laptop,Electronics,66.78,4.5,4875,929,0.05,502,2024-04-11,Columbia,4.2,2.8,0.62,1498.39
15,Smartwatch,Electronics,336.3,3.4,2773,986,0.28,1762,2024-03-03,Seattle,3.3,2.8,2.09,471.77
16,Headphones,Electronics,359.49,4.0,502,766,0.13,794,2023-11-18,Hartford,3.3,2.8,0.84,911.9
17,Headphones,Electronics,64.34,2.8,863,742,0.24,1020,2024-03-08,Palm Bay,2.9,2.8,1.22,608.2
18,Smartwatch,Electronics,454.71,2.0,1678,170,0.1,524,2024-01-04,Charlotte,2.4,2.8,0.58,293.1
19,Headphones,Electronics,151.98,1.6,2625,681,0.4,1976,2024-01-30,Charlotte,2.0,2.8,2.25,302.67
20,Smartwatch,Electronics,403.8,1.7,1981,330,0.16,1371,2023-10-25,Akron,2.2,2.8,1.41,234.04
21,Laptop,Electronics,63.93,1.9,4029,632,0.41,1768,2023-09-27,San Francisco,2.2,2.8,1.76,359.09
22,Headphones,Electronics,90.68,3.1,4413,676,0.35,1257,2023-12-23,Austin,3.1,2.8,1.37,493.43
23,Smartwatch,Electronics,472.03,2.3,1495,232,0.2,1853,2024-04-21,Cincinnati,2.6,2.8,2.33,99.57
24,Smartwatch,Electronics,133.37,3.0,1636,624,0.5,698,2024-02-20,Spokane,3.0,2.8,0.82,760.98
25,Laptop,Electronics,256.31,1.2,3474,637,0.07,1707,2023-11-07,New York,1.7,2.8,1.78,357.87
26,Smartwatch,Electronics,280.92,3.4,3510,202,0.18,400,2023-10-01,Indianapolis,3.3,2.8,0.4,505.0
27,Laptop,Electronics,190.21,3.5,197,981,0.27,751,2024-01-20,Virginia Beach,3.1,2.8,0.85,1154.12
28,Smartphone,Electronics,83.85,3.0,2511,348,0.43,763,2023-07-02,Baltimore,3.0,2.8,0.7,497.14
29,Headphones,Electronics,406.66,2.4,1734,819,0.47,1959,2024-02-05,Providence,2.7,2.8,2.25,364.0
30,Headphones,Electronics,469.0,1.6,4061,297,0.13,1787,2024-01-20,Buffalo,1.9,2.8,2.01,147.76
31,Laptop,Electronics,491.26,3.1,4976,1,0.5,253,2024-01-24,San Antonio,3.1,2.8,0.29,3.45
32,Smartphone,Electronics,451.2,3.5,2056,232,0.17,815,2023-11-17,Bronx,3.3,2.8,0.86,269.77
33,Headphones,Electronics,429.6,2.6,1696,919,0.43,1648,2024-02-29,Buffalo,2.8,2.8,1.95,471.28
34,Smartwatch,Electronics,294.54,2.5,98,152,0.0,1919,2023-07-10,Tulsa,3.0,2.8,1.78,85.39
35,Laptop,Electronics,349.03,3.6,4067,160,0.01,397,2023-09-09,Toledo,3.5,2.8,0.39,410.26
36,Smartwatch,Electronics,375.78,3.6,1218,400,0.15,687,2024-05-21,Seattle,3.3,2.8,0.9,444.44
37,Laptop,Electronics,299.04,4.9,562,437,0.45,26,2023-10-30,Virginia Beach,3.6,2.8,0.03,14566.67
38,Smartphone,Electronics,256.29,3.3,959,480,0.1,1852,2023-08-13,Charlotte,3.1,2.8,1.77,271.19
39,Headphones,Electronics,290.28,4.1,16,171,0.47,476,2024-04-27,New York,3.0,2.8,0.6,285.0
40,Smartphone,Electronics,442.91,4.0,1060,279,0.17,301,2023-12-14,Cleveland,3.5,2.8,0.33,845.45
41,Jacket,Clothing,482.17,4.4,190,252,0.19,1184,2023-09-30,Harrisburg,3.2,2.9,1.19,211.76
42,Jacket,Clothing,93.05,3.2,569,322,0.29,1815,2024-02-19,Portland,3.1,2.9,2.12,151.89
43,Sweater,Clothing,338.86,2.4,154,489,0.44,784,2024-02-29,Spokane,3.0,2.9,0.93,525.81
44,T-Shirt,Clothing,76.94,3.8,2806,537,0.41,920,2024-05-30,Ogden,3.6,2.9,1.22,440.16
45,Sweater,Clothing,260.56,3.0,4780,19,0.32,511,2024-01-22,San Juan,3.0,2.9,0.58,32.76
46,Sweater,Clothing,444.44,1.1,4929,799,0.29,853,2024-04-22,Grand Rapids,1.5,2.9,1.07,746.73
47,T-Shirt,Clothing,85.97,4.9,1715,681,0.41,1077,2024-03-03,Wichita,4.1,2.9,1.28,532.03
48,T-Shirt,Clothing,415.66,2.1,4,102,0.04,876,2023-06-28,Las Vegas,3.0,2.9,0.8,127.5
49,Jacket,Clothing,352.76,1.6,4364,369,0.26,1693,2024-01-17,St. Louis,1.9,2.9,1.9,194.21
50,T-Shirt,Clothing,205.42,2.7,1369,740,0.09,1853,2023-09-07,Memphis,2.9,2.9,1.81,408.84
51,Jacket,Clothing,351.03,2.6,1081,633,0.08,801,2024-03-08,Albany,2.8,2.9,0.95,666.32
52,Jeans,Clothing,56.0,1.7,4992,271,0.26,703,2024-04-04,Knoxville,2.0,2.9,0.87,311.49
53,Jeans,Clothing,367.72,1.2,4249,655,0.08,1109,2023-12-10,San Francisco,1.6,2.9,1.2,545.83
54,T-Shirt,Clothing,66.88,1.2,2141,749,0.49,452,2023-11-21,Louisville,1.9,2.9,0.48,1560.42
55,Sweater,Clothing,57.94,3.0,4646,611,0.09,1757,2023-06-21,Buffalo,3.0,2.9,1.6,381.88
56,Jacket,Clothing,33.55,4.8,2849,179,0.19,761,2024-01-17,Hartford,4.3,2.9,0.86,208.14
57,Jeans,Clothing,255.51,3.2,4611,15,0.04,1782,2023-09-28,San Diego,3.2,2.9,1.78,8.43
58,T-Shirt,Clothing,434.93,3.5,851,663,0.34,1698,2024-05-10,Minneapolis,3.2,2.9,2.19,302.74
59,T-Shirt,Clothing,407.49,4.3,3913,42,0.1,396,2024-05-31,Palm Bay,4.0,2.9,0.52,80.77
60,Jacket,Clothing,194.86,1.2,753,34,0.17,89,2023-09-22,San Jose,2.3,2.9,0.09,377.78
61,T-Shirt,Clothing,423.99,1.1,417,114,0.14,1219,2023-08-03,Toledo,2.5,2.9,1.15,99.13
62,T-Shirt,Clothing,180.68,4.7,728,276,0.48,675,2023-06-21,Dallas,3.7,2.9,0.61,452.46
63,T-Shirt,Clothing,288.57,3.3,1122,547,0.19,95,2024-01-12,Boise,3.2,2.9,0.11,4972.73
64,Jacket,Clothing,466.07,4.4,3440,694,0.38,216,2023-06-23,Albuquerque,4.0,2.9,0.2,3470.0
65,T-Shirt,Clothing,195.09,3.1,595,879,0.19,396,2023-12-08,Louisville,3.1,2.9,0.43,2044.19
66,Jacket,Clothing,200.71,1.0,4171,264,0.16,717,2023-11-02,San Jose,1.5,2.9,0.74,356.76
67,Sweater,Clothing,246.44,3.0,143,884,0.05,395,2024-05-18,Kansas City,3.0,2.9,0.51,1733.33
68,Sweater,Clothing,339.53,4.0,3222,143,0.39,108,2023-12-14,San Francisco,3.7,2.9,0.12,1191.67
69,Jeans,Clothing,487.38,5.0,4729,132,0.37,732,2023-10-21,Los Angeles,4.6,2.9,0.75,176.0
70,Jacket,Clothing,67.36,1.6,953,491,0.43,1253,2024-06-05,Staten Island,2.4,2.9,1.67,294.01
71,Jeans,Clothing,353.47,1.3,2993,794,0.35,1540,2024-05-14,Chicago,1.8,2.9,1.99,398.99
72,T-Shirt,Clothing,124.28,3.3,1388,832,0.44,1680,2023-07-21,Atlanta,3.2,2.9,1.57,529.94
73,T-Shirt,Clothing,300.03,2.4,3486,786,0.39,1205,2023-12-28,Louisville,2.6,2.9,1.32,595.45
74,Jacket,Clothing,131.87,2.3,3522,172,0.01,1243,2024-02-07,Omaha,2.5,2.9,1.43,120.28
75,Jeans,Clothing,373.08,4.1,894,360,0.37,386,2023-06-30,Salt Lake City,3.5,2.9,0.35,1028.57
76,Jeans,Clothing,206.11,2.9,823,928,0.11,133,2024-04-15,New Orleans,3.0,2.9,0.17,5458.82
77,Sweater,Clothing,489.17,3.2,4910,148,0.02,1236,2023-11-22,Denver,3.2,2.9,1.31,112.98
78,Sweater,Clothing,46.16,3.2,3512,401,0.08,1328,2024-05-29,Pittsburgh,3.2,2.9,1.75,229.14
79,Jacket,Clothing,232.73,3.5,3330,655,0.37,970,2024-05-31,Palm Bay,3.4,2.9,1.28,511.72
80,Jeans,Clothing,475.7,4.6,3019,407,0.31,1031,2024-02-11,Providence,4.2,2.9,1.19,342.02
81,Coffee Maker,Home & Kitchen,326.96,2.6,539,731,0.18,739,2023-12-03,Des Moines,2.9,3.2,0.79,925.32
82,Microwave,Home & Kitchen,352.1,3.1,2508,731,0.14,908,2024-04-27,Spokane,3.1,3.2,1.15,635.65
83,Microwave,Home & Kitchen,413.04,4.8,255,708,0.31,449,2024-06-02,Bronx,3.3,3.2,0.6,1180.0
84,Coffee Maker,Home & Kitchen,439.56,3.2,1015,800,0.39,145,2023-11-01,Mesa,3.1,3.2,0.15,5333.33
85,Microwave,Home & Kitchen,83.7,3.4,4158,216,0.48,794,2023-12-18,Akron,3.3,3.2,0.86,251.16
86,Blender,Home & Kitchen,41.12,1.1,510,384,0.01,822,2024-06-06,Grand Rapids,2.5,3.2,1.1,349.09
87,Coffee Maker,Home & Kitchen,408.32,5.0,1460,22,0.38,676,2023-11-23,Madison,4.1,3.2,0.72,30.56
88,Toaster,Home & Kitchen,195.15,2.0,2048,50,0.14,1795,2023-08-29,Fort Worth,2.4,3.2,1.74,28.74
89,Toaster,Home & Kitchen,185.5,1.5,249,673,0.24,770,2023-08-11,Grand Rapids,2.8,3.2,0.73,921.92
90,Coffee Maker,Home & Kitchen,410.03,4.9,3037,733,0.4,400,2024-02-21,Tulsa,4.4,3.2,0.47,1559.57
91,Microwave,Home & Kitchen,24.1,4.0,3981,577,0.4,102,2023-12-03,Omaha,3.8,3.2,0.11,5245.45
92,Coffee Maker,Home & Kitchen,490.43,3.4,1358,858,0.05,1331,2023-10-07,San Francisco,3.2,3.2,1.34,640.3
93,Toaster,Home & Kitchen,230.95,4.6,4637,758,0.26,80,2024-01-31,Portland,4.3,3.2,0.09,8422.22
94,Blender,Home & Kitchen,82.07,4.7,2832,507,0.03,68,2024-05-09,El Paso,4.2,3.2,0.09,5633.33
95,Toaster,Home & Kitchen,251.38,2.3,3818,42,0.12,1906,2024-02-22,Houston,2.5,3.2,2.23,18.83
96,Blender,Home & Kitchen,235.46,3.3,3445,911,0.32,359,2023-12-11,Houston,3.2,3.2,0.39,2335.9
97,Blender,Home & Kitchen,449.43,2.9,4188,671,0.09,633,2024-04-22,Concord,2.9,3.2,0.8,838.75
98,Microwave,Home & Kitchen,412.68,2.4,4777,828,0.02,837,2024-06-11,Charlotte,2.5,3.2,1.12,739.29
99,Blender,Home & Kitchen,235.78,1.8,2593,944,0.25,1836,2024-03-31,Pittsburgh,2.2,3.2,2.25,419.56
100,Toaster,Home & Kitchen,401.71,3.5,2286,55,0.44,830,2024-04-25,Los Angeles,3.3,3.2,1.05,52.38
101,Blender,Home & Kitchen,11.27,4.5,2055,624,0.3,1715,2023-11-18,Tucson,4.0,3.2,1.81,344.75
102,Microwave,Home & Kitchen,191.53,2.9,4569,27,0.18,1239,2024-01-10,Washington,2.9,3.2,1.38,19.57
103,Toaster,Home & Kitchen,82.39,1.5,1646,918,0.26,1774,2023-09-12,San Diego,2.1,3.2,1.74,527.59
104,Toaster,Home & Kitchen,183.53,2.6,4580,27,0.01,1976,2023-09-13,Tulsa,2.7,3.2,1.94,13.92
105,Microwave,Home & Kitchen,53.71,3.1,4632,144,0.17,24,2024-04-05,Boston,3.1,3.2,0.03,4800.0
106,Toaster,Home & Kitchen,396.69,3.0,2158,227,0.27,33,2024-02-22,Madison,3.0,3.2,0.04,5675.0
107,Coffee Maker,Home & Kitchen,297.4,3.3,2472,612,0.18,1305,2023-07-28,Detroit,3.2,3.2,1.23,497.56
108,Toaster,Home & Kitchen,129.73,3.0,3812,376,0.12,661,2023-09-09,Oklahoma City,3.0,3.2,0.65,578.46
109,Toaster,Home & Kitchen,189.02,3.0,3421,842,0.04,349,2024-03-09,Fort Worth,3.0,3.2,0.42,2004.76
110,Coffee Maker,Home & Kitchen,449.42,1.3,242,542,0.21,547,2023-11-02,New York,2.7,3.2,0.57,950.88
111,Toaster,Home & Kitchen,204.95,4.9,3,846,0.41,880,2024-03-10,Baltimore,3.0,3.2,1.05,805.71
112,Coffee Maker,Home & Kitchen,364.22,4.3,4289,846,0.27,1049,2023-12-22,Tucson,4.0,3.2,1.15,735.65
113,Coffee Maker,Home & Kitchen,110.49,4.9,1810,723,0.25,112,2024-01-24,Columbia,4.2,3.2,0.13,5561.54
114,Microwave,Home & Kitchen,356.54,4.1,1573,804,0.25,1534,2023-06-22,Albany,3.6,3.2,1.4,574.29
115,Blender,Home & Kitchen,270.97,1.2,4785,9,0.27,1673,2023-12-23,Allentown,1.6,3.2,1.83,4.92
116,Toaster,Home & Kitchen,167.95,4.2,320,318,0.34,784,2023-09-21,Grand Rapids,3.3,3.2,0.78,407.69
117,Microwave,Home & Kitchen,241.85,3.4,3490,605,0.05,1604,2023-07-30,Phoenix,3.3,3.2,1.51,400.66
118,Coffee Maker,Home & Kitchen,482.86,1.5,375,458,0.47,587,2024-05-08,Albany,2.7,3.2,0.75,610.67
119,Blender,Home & Kitchen,373.15,3.3,3850,872,0.38,1851,2023-08-31,Madison,3.2,3.2,1.8,484.44
120,Microwave,Home & Kitchen,90.49,4.3,77,409,0.45,600,2023-10-19,Orlando,3.1,3.2,0.61,670.49
121,Biography,Books,202.3,4.3,1318,615,0.19,1714,2024-02-08,Denver,3.7,3.1,1.97,312.18
122,Biography,Books,274.49,2.8,992,664,0.18,1006,2023-08-08,Sacramento,2.9,3.1,0.96,691.67
123,Fantasy Book,Books,122.22,3.2,197,645,0.17,1202,2024-05-01,Port St. Lucie,3.1,3.1,1.53,421.57
124,Fantasy Book,Books,91.7,4.5,2035,477,0.45,419,2024-01-07,Pittsburgh,4.0,3.1,0.47,1014.89
125,Biography,Books,378.68,3.8,950,288,0.02,597,2023-07-26,Staten Island,3.4,3.1,0.56,514.29
126,Biography,Books,252.05,4.0,2853,908,0.06,227,2023-11-09,Chicago,3.7,3.1,0.24,3783.33
127,Fantasy Book,Books,204.67,4.2,3228,46,0.2,1708,2024-02-03,Charlotte,3.9,3.1,1.96,23.47
128,Science Book,Books,324.16,3.8,793,810,0.3,1683,2024-06-01,Des Moines,3.3,3.1,2.23,363.23
129,Biography,Books,455.14,3.3,4807,22,0.23,301,2023-06-15,San Francisco,3.2,3.1,0.27,81.48
130,Fantasy Book,Books,456.81,1.6,3281,984,0.13,1639,2023-08-01,Fort Worth,2.0,3.1,1.55,634.84
131,Science Book,Books,466.74,3.3,2935,804,0.35,1129,2024-03-12,Tulsa,3.2,3.1,1.35,595.56
132,Science Book,Books,307.29,2.7,3533,295,0.42,778,2023-09-29,Manhattan,2.8,3.1,0.78,378.21
133,Biography,Books,125.59,1.7,1205,982,0.46,1854,2024-04-18,St. Louis,2.4,3.1,2.32,423.28
134,Science Book,Books,299.72,2.6,1332,136,0.1,312,2024-02-16,Portland,2.8,3.1,0.36,377.78
135,Biography,Books,173.41,2.6,536,601,0.46,385,2023-11-15,Port St. Lucie,2.9,3.1,0.4,1502.5
136,Science Book,Books,371.38,2.8,954,875,0.46,1205,2024-01-12,Fresno,2.9,3.1,1.35,648.15
137,Novel,Books,254.2,2.7,4380,62,0.14,665,2024-01-08,Denton,2.8,3.1,0.74,83.78
138,Biography,Books,335.13,1.7,3432,688,0.28,341,2024-04-10,Boise,2.0,3.1,0.42,1638.1
139,Novel,Books,100.39,2.2,1759,140,0.2,434,2023-11-14,Chicago,2.5,3.1,0.45,311.11
140,Biography,Books,110.52,1.8,4524,476,0.24,1447,2024-05-24,Charlotte,2.1,3.1,1.9,250.53
141,Biography,Books,154.08,3.9,3057,193,0.27,1136,2024-02-19,Bronx,3.7,3.1,1.33,145.11
142,Biography,Books,284.22,1.6,3335,924,0.04,1666,2023-08-29,Denver,2.0,3.1,1.62,570.37
143,Biography,Books,142.66,3.6,3451,992,0.01,1499,2023-08-29,Los Angeles,3.5,3.1,1.45,684.14
144,Biography,Books,434.83,2.6,4408,758,0.13,442,2023-10-01,Detroit,2.7,3.1,0.44,1722.73
145,Novel,Books,301.57,2.4,3300,578,0.44,1627,2023-09-22,Louisville,2.6,3.1,1.62,356.79
146,Biography,Books,404.6,5.0,1311,119,0.4,1935,2023-12-30,New York,4.1,3.1,2.13,55.87
147,Biography,Books,110.44,2.2,943,977,0.01,774,2024-01-03,Port St. Lucie,2.7,3.1,0.86,1136.05
148,Science Book,Books,425.58,1.5,914,547,0.32,81,2024-06-10,Little Rock,2.4,3.1,0.11,4972.73
149,Novel,Books,410.55,2.4,4841,385,0.18,1142,2024-05-23,Little Rock,2.5,3.1,1.5,256.67
150,Novel,Books,179.14,4.1,3577,853,0.39,592,2023-11-23,Jacksonville,3.8,3.1,0.63,1353.97
151,Biography,Books,248.84,4.6,4223,735,0.21,1138,2023-11-16,Wichita,4.3,3.1,1.2,612.5
152,Biography,Books,373.43,3.8,1304,358,0.11,1301,2023-10-21,Orlando,3.4,3.1,1.33,269.17
153,Biography,Books,492.36,3.1,3180,609,0.14,74,2023-07-22,Los Angeles,3.1,3.1,0.07,8700.0
154,Biography,Books,269.53,4.3,40,933,0.03,1700,2024-01-11,Port St. Lucie,3.1,3.1,1.9,491.05
155,Biography,Books,416.57,1.8,341,980,0.13,1310,2024-01-30,Salt Lake City,2.8,3.1,1.49,657.72
156,Science Book,Books,302.73,3.4,454,905,0.46,921,2023-12-05,St. Louis,3.1,3.1,0.99,914.14
157,Biography,Books,216.8,2.4,1386,704,0.04,1315,2023-09-04,Baltimore,2.7,3.1,1.28,550.0
158,Novel,Books,200.75,2.2,1136,186,0.15,1250,2023-08-07,Tucson,2.6,3.1,1.19,156.3
159,Biography,Books,204.36,4.8,4501,68,0.24,1785,2024-05-07,Baltimore,4.4,3.1,2.29,29.69
160,Science Book,Books,138.51,3.4,3920,957,0.48,481,2023-11-24,Provo,3.3,3.1,0.51,1876.47
161,Board Game,Toys & Games,242.38,2.4,2343,16,0.21,60,2024-02-29,Queens,2.6,3.1,0.07,228.57
162,Board Game,Toys & Games,235.24,1.3,3569,228,0.0,1458,2024-03-02,Milwaukee,1.7,3.1,1.73,131.79
163,Board Game,Toys & Games,60.52,2.3,4090,816,0.07,329,2024-04-16,Denver,2.5,3.1,0.41,1990.24
164,Puzzle,Toys & Games,265.44,1.3,3663,215,0.38,660,2024-03-23,Cape Coral,1.7,3.1,0.8,268.75
165,Puzzle,Toys & Games,364.81,3.5,3726,570,0.49,1900,2024-05-17,Tampa,3.4,3.1,2.47,230.77
166,Puzzle,Toys & Games,31.64,3.4,400,918,0.28,1109,2023-10-06,Dayton,3.1,3.1,1.12,819.64
167,Puzzle,Toys & Games,26.63,3.8,4232,882,0.46,1521,2023-08-02,Atlanta,3.6,3.1,1.44,612.5
168,Puzzle,Toys & Games,399.72,4.0,2419,934,0.23,1466,2024-03-01,Mission Viejo,3.7,3.1,1.73,539.88
169,Action Figure,Toys & Games,328.58,2.5,2667,187,0.24,130,2023-08-24,Harrisburg,2.7,3.1,0.13,1438.46
170,Puzzle,Toys & Games,176.54,3.9,4459,38,0.16,496,2024-06-08,Harrisburg,3.7,3.1,0.66,57.58
171,Action Figure,Toys & Games,334.21,4.0,4111,492,0.31,893,2023-08-06,Riverside,3.8,3.1,0.85,578.82
172,Puzzle,Toys & Games,436.35,1.1,4854,780,0.26,1439,2024-03-08,Boston,1.5,3.1,1.72,453.49
173,Puzzle,Toys & Games,44.31,1.0,4124,957,0.04,317,2023-10-11,Milwaukee,1.5,3.1,0.32,2990.62
174,Toy Car,Toys & Games,317.48,4.5,1262,376,0.38,920,2023-06-19,El Paso,3.8,3.1,0.83,453.01
175,Toy Car,Toys & Games,371.42,2.0,2050,428,0.18,1693,2023-07-24,Mesa,2.4,3.1,1.59,269.18
176,Board Game,Toys & Games,124.47,1.2,704,948,0.49,584,2023-08-12,Baltimore,2.4,3.1,0.56,1692.86
177,Action Figure,Toys & Games,343.03,1.9,2041,804,0.39,938,2023-11-27,Raleigh,2.3,3.1,1.0,804.0
178,Puzzle,Toys & Games,440.77,4.8,10,61,0.31,1176,2023-11-26,Nashville,3.0,3.1,1.25,48.8
179,Toy Car,Toys & Games,41.84,2.6,884,242,0.26,1353,2024-02-26,Tulsa,2.8,3.1,1.59,152.2
180,Board Game,Toys & Games,198.2,1.1,2553,258,0.41,1540,2023-09-25,Akron,1.7,3.1,1.53,168.63
181,Board Game,Toys & Games,484.86,4.5,3170,19,0.5,1596,2023-12-17,Houston,4.1,3.1,1.73,10.98
182,Board Game,Toys & Games,351.05,1.6,4255,738,0.11,1143,2024-03-15,New Orleans,1.9,3.1,1.37,538.69
183,Action Figure,Toys & Games,448.51,4.4,1290,616,0.2,634,2024-05-14,Albuquerque,3.7,3.1,0.82,751.22
184,Action Figure,Toys & Games,31.74,4.4,4265,520,0.16,1560,2023-09-25,Miami,4.1,3.1,1.55,335.48
185,Puzzle,Toys & Games,52.62,2.6,974,37,0.13,1924,2023-12-19,Miami,2.8,3.1,2.09,17.7
186,Board Game,Toys & Games,270.98,4.8,1711,972,0.45,972,2024-03-23,Jacksonville,4.1,3.1,1.18,823.73
187,Board Game,Toys & Games,252.62,2.9,2396,114,0.41,1591,2024-05-03,Buffalo,2.9,3.1,2.03,56.16
188,Board Game,Toys & Games,276.45,4.5,1312,261,0.26,335,2023-12-27,Boise,3.8,3.1,0.37,705.41
189,Toy Car,Toys & Games,426.79,4.5,1704,780,0.42,1368,2023-12-14,San Francisco,3.9,3.1,1.48,527.03
190,Board Game,Toys & Games,61.86,3.8,4795,6,0.44,556,2023-08-03,Charlotte,3.6,3.1,0.53,11.32
191,Action Figure,Toys & Games,24.33,4.3,2719,362,0.11,1574,2024-03-22,Virginia Beach,3.9,3.1,1.91,189.53
192,Toy Car,Toys & Games,282.53,4.0,1547,294,0.1,1548,2024-04-27,Providence,3.6,3.1,1.96,150.0
193,Puzzle,Toys & Games,490.78,3.5,4795,447,0.27,674,2023-07-22,Ogden,3.4,3.1,0.63,709.52
194,Puzzle,Toys & Games,382.9,3.2,1247,993,0.17,571,2023-07-13,Allentown,3.1,3.1,0.53,1873.58
195,Board Game,Toys & Games,379.31,4.2,1887,483,0.03,730,2023-12-03,New Haven,3.7,3.1,0.78,619.23
196,Action Figure,Toys & Games,387.78,3.8,885,704,0.03,1143,2023-11-15,Albany,3.4,3.1,1.2,586.67
197,Board Game,Toys & Games,495.17,3.7,4811,675,0.32,947,2024-06-05,Detroit,3.6,3.1,1.26,535.71
198,Action Figure,Toys & Games,20.84,2.3,3999,946,0.13,1561,2023-10-30,Albany,2.5,3.1,1.61,587.58
199,Action Figure,Toys & Games,472.71,1.4,38,270,0.4,156,2024-03-29,Albuquerque,3.0,3.1,0.19,1421.05
200,Toy Car,Toys & Games,421.57,4.1,3155,21,0.07,1730,2023-07-11,Cincinnati,3.8,3.1,1.6,13.12
201,Fish Oil,Vitamins and supplements,84.02,2.7,4116,302,0.21,1978,2024-03-20,Spokane,2.8,3.0,2.39,126.36
202,Fish Oil,Vitamins and supplements,382.45,2.8,4665,891,0.36,1185,2024-01-01,El Paso,2.8,3.0,1.31,680.15
203,Protein Powder,Vitamins and supplements,435.38,3.9,1809,270,0.24,1562,2024-04-01,Columbus,3.6,3.0,1.92,140.62
204,Protein Powder,Vitamins and supplements,100.91,4.5,3380,519,0.39,1709,2024-04-23,New York,4.1,3.0,2.16,240.28
205,Protein Powder,Vitamins and supplements,18.75,4.2,692,535,0.46,898,2024-04-27,Cleveland,3.5,3.0,1.14,469.3
206,Vitamin D,Vitamins and supplements,245.95,1.5,3344,893,0.34,1763,2024-06-03,McAllen,1.9,3.0,2.34,381.62
207,Fish Oil,Vitamins and supplements,120.51,1.6,116,385,0.4,394,2024-04-09,Knoxville,2.9,3.0,0.49,785.71
