ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded,City,WeightedRating,CategoryRating,SalesRate,SupplyDays
605,Bamboo Sheets,Bedsheets,34.31,3.9,2951,71,0.46,1291,2023-07-27,San Antonio,3.6,3.0,1.21,58.68
606,Linen Sheets,Bedsheets,402.71,2.6,4234,614,0.06,272,2023-11-04,Cincinnati,2.7,3.0,0.28,2192.86
607,Cotton Sheets,Bedsheets,287.23,4.7,4485,341,0.03,1956,2023-12-03,Cleveland,4.3,3.0,2.09,163.16
608,Linen Sheets,Bedsheets,267.12,4.1,4322,370,0.17,816,2024-01-15,Bronx,3.9,3.0,0.91,406.59
609,Linen Sheets,Bedsheets,153.95,1.2,870,667,0.3,1029,2024-01-17,Madison,2.3,3.0,1.16,575.0
610,Bamboo Sheets,Bedsheets,165.6,4.4,3190,292,0.44,1603,2023-11-11,Bonita Springs,4.0,3.0,1.68,173.81
611,Silk Sheets,Bedsheets,457.34,2.4,307,569,0.36,1128,2023-10-28,Tampa,2.9,3.0,1.16,490.52
612,Linen Sheets,Bedsheets,223.47,4.2,1378,749,0.04,795,2023-11-15,Long Beach,3.7,3.0,0.83,902.41
613,Bamboo Sheets,Bedsheets,418.94,4.7,4567,719,0.23,1957,2024-01-27,New York,4.4,3.0,2.22,323.87
614,Linen Sheets,Bedsheets,89.77,3.4,1398,653,0.22,1534,2023-08-27,Cape Coral,3.2,3.0,1.48,441.22
615,Linen Sheets,Bedsheets,130.86,2.9,3049,72,0.38,1983,2023-06-18,Baltimore,2.9,3.0,1.8,40.0
616,Silk Sheets,Bedsheets,96.82,2.2,1977,282,0.03,270,2024-01-01,Austin,2.5,3.0,0.3,940.0
617,Bamboo Sheets,Bedsheets,433.83,2.0,2398,433,0.45,1494,2024-02-01,Cape Coral,2.3,3.0,1.71,253.22
618,Linen Sheets,Bedsheets,156.44,1.4,1269,600,0.36,1922,2024-01-15,Orlando,2.2,3.0,2.15,279.07
619,Cotton Sheets,Bedsheets,432.94,4.3,2044,480,0.06,1788,2024-01-21,Spokane,3.8,3.0,2.02,237.62
620,Silk Sheets,Bedsheets,156.97,3.4,1325,24,0.08,888,2024-04-03,Milwaukee,3.2,3.0,1.09,22.02
621,Cotton Sheets,Bedsheets,32.17,1.9,470,963,0.29,660,2023-10-29,Toledo,2.7,3.0,0.68,1416.18
622,Silk Sheets,Bedsheets,266.34,3.8,3623,241,0.28,1203,2023-11-25,Brooklyn,3.6,3.0,1.28,188.28
623,Linen Sheets,Bedsheets,134.43,4.1,3308,692,0.23,55,2023-10-19,Hartford,3.8,3.0,0.06,11533.33
624,Silk Sheets,Bedsheets,115.2,1.3,2799,513,0.37,1723,2023-08-10,Chicago,1.8,3.0,1.64,312.8
625,Silk Sheets,Bedsheets,433.1,1.9,4006,601,0.39,1991,2023-11-05,Nashville,2.2,3.0,2.07,290.34
626,Silk Sheets,Bedsheets,398.85,1.1,1719,494,0.07,542,2024-04-21,Indianapolis,1.9,3.0,0.68,726.47
627,Cotton Sheets,Bedsheets,349.09,2.8,4647,612,0.31,1856,2023-10-07,Austin,2.8,3.0,1.87,327.27
628,Linen Sheets,Bedsheets,347.49,4.6,1232,21,0.24,1231,2024-06-04,Grand Rapids,3.8,3.0,1.64,12.8
629,Silk Sheets,Bedsheets,404.8,2.3,2649,652,0.04,848,2024-03-26,Port St. Lucie,2.5,3.0,1.03,633.01
630,Cotton Sheets,Bedsheets,422.05,1.9,1262,71,0.4,1845,2023-09-03,Baton Rouge,2.4,3.0,1.8,39.44
631,Cotton Sheets,Bedsheets,234.97,2.2,2722,59,0.06,981,2024-04-15,McAllen,2.5,3.0,1.22,48.36
632,Cotton Sheets,Bedsheets,216.17,3.4,3076,985,0.2,709,2024-04-14,Austin,3.3,3.0,0.88,1119.32
633,Bamboo Sheets,Bedsheets,313.43,2.3,4621,461,0.03,383,2024-04-29,Minneapolis,2.4,3.0,0.49,940.82
634,Linen Sheets,Bedsheets,261.03,4.1,1003,418,0.04,1938,2024-03-04,Boston,3.5,3.0,2.3,181.74
635,Linen Sheets,Bedsheets,207.57,4.3,1895,919,0.31,144,2023-07-21,Dallas,3.8,3.0,0.13,7069.23
636,Linen Sheets,Bedsheets,481.51,2.8,3212,965,0.34,397,2023-10-17,Madison,2.9,3.0,0.4,2412.5
637,Silk Sheets,Bedsheets,99.07,1.6,4827,911,0.02,428,2023-07-02,Columbia,1.9,3.0,0.39,2335.9
638,Bamboo Sheets,Bedsheets,263.96,3.8,4866,757,0.16,1806,2023-12-24,New Orleans,3.6,3.0,1.98,382.32
639,Linen Sheets,Bedsheets,479.48,1.9,3847,582,0.47,370,2024-03-01,Wichita,2.2,3.0,0.44,1322.73
640,Silk Sheets,Bedsheets,165.13,2.1,2845,457,0.16,881,2023-11-28,Colorado Springs,2.4,3.0,0.94,486.17
641,Framed Poster,Posters and artwork,219.94,3.9,4266,381,0.07,452,2023-06-28,Kansas City,3.7,2.9,0.41,929.27
642,Canvas Print,Posters and artwork,472.16,1.9,3075,92,0.46,287,2024-02-27,Orlando,2.2,2.9,0.34,270.59
643,Canvas Print,Posters and artwork,132.26,3.2,4552,740,0.45,1029,2024-02-21,Albany,3.2,2.9,1.2,616.67
644,Art Print,Posters and artwork,29.24,2.1,3722,810,0.49,1411,2023-07-11,Oakland,2.3,2.9,1.31,618.32
645,Framed Poster,Posters and artwork,113.33,4.4,2501,290,0.47,149,2023-10-09,Concord,4.0,2.9,0.15,1933.33
646,Digital Art,Posters and artwork,232.66,4.1,2123,598,0.23,1553,2024-02-20,Allentown,3.7,2.9,1.81,330.39
647,Digital Art,Posters and artwork,469.88,1.7,1106,124,0.11,1070,2023-09-30,Bronx,2.4,2.9,1.07,115.89
648,Digital Art,Posters and artwork,214.42,1.6,2415,494,0.38,717,2023-08-03,Virginia Beach,2.1,2.9,0.68,726.47
649,Canvas Print,Posters and artwork,59.12,1.1,1357,354,0.3,1761,2023-09-20,San Francisco,2.0,2.9,1.75,202.29
650,Digital Art,Posters and artwork,125.15,4.3,4780,902,0.07,1471,2024-04-09,Port St. Lucie,4.0,2.9,1.82,495.6
651,Canvas Print,Posters and artwork,463.97,2.7,3066,330,0.21,1778,2024-05-25,Jacksonville,2.8,2.9,2.34,141.03
652,Digital Art,Posters and artwork,24.04,3.3,4586,430,0.12,297,2024-03-28,Jacksonville,3.2,2.9,0.36,1194.44
653,Art Print,Posters and artwork,204.87,4.9,4922,922,0.35,71,2023-09-23,Baton Rouge,4.5,2.9,0.07,13171.43
654,Digital Art,Posters and artwork,193.61,3.2,4987,11,0.21,1578,2024-05-26,Baltimore,3.2,2.9,2.08,5.29
655,Digital Art,Posters and artwork,119.92,1.9,3028,519,0.47,719,2023-08-25,Palm Bay,2.2,2.9,0.69,752.17
656,Art Print,Posters and artwork,34.77,3.5,925,662,0.11,969,2024-04-02,New Haven,3.2,2.9,1.19,556.3
657,Framed Poster,Posters and artwork,436.61,4.0,4290,910,0.2,1965,2023-09-11,Provo,3.8,2.9,1.93,471.5
658,Framed Poster,Posters and artwork,290.28,4.2,2074,310,0.08,1683,2023-09-05,Palm Bay,3.8,2.9,1.64,189.02
659,Canvas Print,Posters and artwork,179.81,2.6,4319,783,0.09,949,2023-06-22,Washington,2.7,2.9,0.86,910.47
660,Canvas Print,Posters and artwork,202.04,3.8,3498,829,0.49,1891,2024-05-21,Denton,3.6,2.9,2.47,335.63
661,Art Print,Posters and artwork,448.89,2.2,3406,440,0.07,1311,2024-04-23,Dallas,2.4,2.9,1.65,266.67
662,Canvas Print,Posters and artwork,32.19,3.6,3748,277,0.34,988,2023-08-17,Charleston,3.5,2.9,0.95,291.58
663,Canvas Print,Posters and artwork,24.71,2.8,2182,579,0.49,477,2024-01-05,San Jose,2.9,2.9,0.53,1092.45
664,Art Print,Posters and artwork,383.22,3.0,2462,338,0.49,287,2023-07-26,Concord,3.0,2.9,0.27,1251.85
665,Digital Art,Posters and artwork,211.48,2.7,2363,983,0.28,143,2024-05-27,Fort Worth,2.8,2.9,0.19,5173.68
666,Canvas Print,Posters and artwork,21.53,2.7,2176,906,0.28,3,2023-07-21,Houston,2.8,2.9,0.0,inf
667,Canvas Print,Posters and artwork,266.56,2.0,3792,224,0.25,991,2023-07-27,New York,2.2,2.9,0.93,240.86
668,Digital Art,Posters and artwork,113.06,4.1,1131,530,0.06,1319,2023-08-11,Akron,3.5,2.9,1.26,420.63
669,Digital Art,Posters and artwork,482.27,1.5,194,489,0.44,181,2023-08-12,Grand Rapids,2.8,2.9,0.17,2876.47
670,Art Print,Posters and artwork,12.65,1.0,3867,792,0.01,777,2023-08-19,Sacramento,1.5,2.9,0.75,1056.0
671,Art Print,Posters and artwork,168.67,3.6,1397,553,0.13,1269,2023-11-17,Detroit,3.3,2.9,1.33,415.79
672,Framed Poster,Posters and artwork,306.94,4.4,2410,282,0.37,161,2024-01-04,Portland,3.9,2.9,0.18,1566.67
673,Canvas Print,Posters and artwork,301.13,2.6,4683,857,0.01,1887,2023-10-30,Queens,2.7,2.9,1.95,439.49
674,Art Print,Posters and artwork,23.65,3.5,4416,434,0.27,1431,2024-01-05,Pittsburgh,3.4,2.9,1.59,272.96
675,Framed Poster,Posters and artwork,483.0,1.2,2660,155,0.08,870,2023-09-06,New Orleans,1.8,2.9,0.85,182.35
676,Framed Poster,Posters and artwork,44.0,1.4,1751,909,0.4,313,2023-07-16,Rochester,2.1,2.9,0.29,3134.48
677,Canvas Print,Posters and artwork,80.21,3.9,2686,847,0.5,439,2023-11-08,Atlanta,3.6,2.9,0.46,1841.3
678,Art Print,Posters and artwork,341.42,3.7,194,662,0.0,122,2023-12-08,San Juan,3.1,2.9,0.13,5092.31
679,Framed Poster,Posters and artwork,334.3,3.5,3814,990,0.02,395,2023-07-11,San Jose,3.4,2.9,0.37,2675.68
680,Framed Poster,Posters and artwork,420.26,1.5,3629,799,0.41,1424,2023-12-26,Mesa,1.9,2.9,1.56,512.18
681,Soy Candle,Candles,460.01,3.6,2156,794,0.2,615,2023-09-30,Washington,3.4,2.8,0.62,1280.65
682,Beeswax Candle,Candles,156.4,4.6,1268,286,0.16,475,2024-03-21,Bonita Springs,3.8,2.8,0.58,493.1
683,Soy Candle,Candles,16.32,3.2,935,908,0.48,290,2024-01-31,Bonita Springs,3.1,2.8,0.33,2751.52
684,Scented Candle,Candles,281.02,4.2,3861,961,0.3,507,2023-11-06,Albuquerque,3.9,2.8,0.53,1813.21
685,Scented Candle,Candles,201.05,2.9,4703,586,0.41,565,2023-07-04,Minneapolis,2.9,2.8,0.52,1126.92
686,Beeswax Candle,Candles,270.62,4.5,3603,557,0.23,1918,2024-04-15,San Jose,4.1,2.8,2.39,233.05
687,Scented Candle,Candles,159.81,2.6,3996,851,0.34,28,2024-02-21,Baton Rouge,2.7,2.8,0.03,28366.67
688,Beeswax Candle,Candles,188.69,4.0,2756,474,0.06,211,2024-02-24,Reno,3.7,2.8,0.25,1896.0
689,Pillar Candle,Candles,379.2,4.5,4085,786,0.37,684,2023-12-24,Mission Viejo,4.2,2.8,0.75,1048.0
690,Scented Candle,Candles,340.11,4.1,1499,51,0.25,876,2023-07-06,Worcester,3.6,2.8,0.81,62.96
691,Beeswax Candle,Candles,106.16,1.5,857,751,0.14,1942,2023-08-18,Indianapolis,2.4,2.8,1.86,403.76
692,Scented Candle,Candles,275.27,1.3,4306,751,0.05,779,2023-11-18,Birmingham,1.7,2.8,0.82,915.85
693,Beeswax Candle,Candles,42.68,1.2,4506,522,0.02,426,2023-09-11,Seattle,1.6,2.8,0.42,1242.86
694,Pillar Candle,Candles,205.59,3.4,1243,576,0.49,327,2024-04-21,St. Louis,3.2,2.8,0.41,1404.88
695,Soy Candle,Candles,447.88,1.3,3388,323,0.09,1689,2023-06-20,Wichita,1.8,2.8,1.53,211.11
696,Soy Candle,Candles,175.28,4.8,4141,820,0.16,1912,2023-09-17,Pittsburgh,4.4,2.8,1.89,433.86
697,Scented Candle,Candles,418.27,2.2,2163,629,0.31,1503,2023-08-12,Mission Viejo,2.5,2.8,1.43,439.86
698,Beeswax Candle,Candles,232.55,2.6,2476,790,0.16,746,2023-08-04,Bakersfield,2.7,2.8,0.71,1112.68
699,Soy Candle,Candles,409.73,2.9,2829,333,0.03,347,2023-09-13,Baton Rouge,2.9,2.8,0.34,979.41
700,Beeswax Candle,Candles,231.35,2.4,3164,684,0.06,1240,2023-06-20,Omaha,2.6,2.8,1.13,605.31
701,Soy Candle,Candles,310.85,3.5,243,505,0.03,1110,2023-11-08,Manhattan,3.1,2.8,1.16,435.34
702,Soy Candle,Candles,367.94,1.5,1192,329,0.24,390,2023-08-11,Tampa,2.3,2.8,0.37,889.19
703,Soy Candle,Candles,435.4,2.2,1211,929,0.02,643,2023-11-07,Manhattan,2.6,2.8,0.67,1386.57
704,Pillar Candle,Candles,280.66,3.4,4552,188,0.29,1788,2023-08-25,Houston,3.3,2.8,1.73,108.67
705,Soy Candle,Candles,269.69,3.7,1869,376,0.2,507,2024-05-27,Bridgeport,3.4,2.8,0.67,561.19
706,Beeswax Candle,Candles,84.21,2.7,4516,528,0.26,941,2024-05-04,San Francisco,2.8,2.8,1.2,440.0
707,Scented Candle,Candles,415.93,1.3,2155,267,0.41,1553,2024-03-14,Jacksonville,1.9,2.8,1.86,143.55
708,Scented Candle,Candles,105.65,3.7,2430,441,0.49,1113,2023-10-19,New Haven,3.5,2.8,1.14,386.84
709,Soy Candle,Candles,363.81,1.2,2645,18,0.26,606,2023-10-02,Houston,1.8,2.8,0.61,29.51
710,Scented Candle,Candles,15.14,4.6,1547,629,0.31,1446,2023-10-10,Miami,3.9,2.8,1.46,430.82
711,Scented Candle,Candles,16.32,1.9,746,701,0.18,769,2023-12-15,Fresno,2.6,2.8,0.83,844.58
712,Beeswax Candle,Candles,196.67,1.2,2306,134,0.45,1771,2023-12-09,Spokane,1.8,2.8,1.91,70.16
713,Scented Candle,Candles,419.33,1.8,4675,890,0.29,880,2024-03-06,Madison,2.1,2.8,1.05,847.62
714,Scented Candle,Candles,43.37,1.9,4478,133,0.23,502,2023-12-10,Grand Rapids,2.1,2.8,0.54,246.3
715,Scented Candle,Candles,212.93,4.8,3981,678,0.3,219,2023-12-16,Kansas City,4.4,2.8,0.24,2825.0
716,Beeswax Candle,Candles,244.38,1.1,3733,415,0.41,196,2024-05-01,Baton Rouge,1.6,2.8,0.25,1660.0
717,Scented Candle,Candles,266.47,1.9,3878,889,0.04,924,2024-02-10,Tampa,2.2,2.8,1.07,830.84
718,Beeswax Candle,Candles,80.05,4.0,28,974,0.3,1419,2024-02-22,San Antonio,3.0,2.8,1.66,586.75
719,Soy Candle,Candles,260.74,2.9,903,519,0.42,339,2023-12-20,Palm Bay,3.0,2.8,0.37,1402.7
720,Pillar Candle,Candles,13.59,1.1,3087,332,0.5,8,2023-08-01,Allentown,1.6,2.8,0.01,33200.0
721,Body Lotion,Bath and body,480.3,1.2,2062,838,0.02,1448,2023-09-08,San Antonio,1.9,3.0,1.42,590.14
722,Body Scrub,Bath and body,267.2,2.8,2313,490,0.29,1735,2023-08-11,Bakersfield,2.9,3.0,1.65,296.97
723,Body Scrub,Bath and body,492.18,4.2,1517,367,0.34,419,2023-09-07,Boise,3.7,3.0,0.41,895.12
724,Bath Salts,Bath and body,348.46,3.9,3096,529,0.46,1578,2023-07-14,Philadelphia,3.7,3.0,1.47,359.86
725,Body Scrub,Bath and body,47.61,1.0,2226,55,0.21,110,2024-01-27,Richmond,1.7,3.0,0.12,458.33
726,Body Scrub,Bath and body,329.96,3.3,813,248,0.05,322,2024-06-06,New Orleans,3.1,3.0,0.43,576.74
727,Body Scrub,Bath and body,481.95,1.5,2476,268,0.08,147,2024-02-15,New York,2.0,3.0,0.17,1576.47
728,Body Lotion,Bath and body,400.78,3.7,2038,812,0.24,1854,2024-03-28,Phoenix,3.4,3.0,2.26,359.29
729,Bath Salts,Bath and body,224.16,3.5,3510,714,0.42,998,2023-08-08,Chicago,3.4,3.0,0.95,751.58
730,Body Lotion,Bath and body,438.41,4.3,1451,727,0.2,562,2023-11-11,Boston,3.7,3.0,0.59,1232.2
731,Bath Salts,Bath and body,18.17,1.8,4534,731,0.21,698,2023-08-28,Mesa,2.1,3.0,0.68,1075.0
732,Bath Salts,Bath and body,265.72,1.3,3197,176,0.48,1634,2024-03-06,Kansas City,1.8,3.0,1.94,90.72
733,Bath Salts,Bath and body,213.75,3.2,3916,637,0.26,309,2024-01-14,Cape Coral,3.2,3.0,0.35,1820.0
734,Body Scrub,Bath and body,320.07,4.1,684,557,0.01,1462,2023-11-11,Manhattan,3.4,3.0,1.53,364.05
735,Shower Gel,Bath and body,222.69,1.5,3560,64,0.18,626,2024-04-09,Riverside,1.9,3.0,0.78,82.05
736,Bath Salts,Bath and body,247.06,2.7,1181,588,0.3,1878,2023-10-31,Bridgeport,2.9,3.0,1.94,303.09
737,Shower Gel,Bath and body,241.15,3.2,4908,939,0.11,1906,2023-08-14,Boise,3.2,3.0,1.82,515.93
738,Body Scrub,Bath and body,134.72,2.9,2387,346,0.13,648,2023-10-11,Buffalo,2.9,3.0,0.66,524.24
739,Shower Gel,Bath and body,212.08,1.8,4391,111,0.07,1200,2023-07-05,Port St. Lucie,2.1,3.0,1.1,100.91
740,Body Scrub,Bath and body,138.05,2.7,3472,27,0.26,1560,2024-04-15,Oakland,2.8,3.0,1.95,13.85
741,Body Lotion,Bath and body,213.6,4.6,2597,901,0.01,1677,2023-07-26,Knoxville,4.1,3.0,1.57,573.89
742,Body Scrub,Bath and body,73.01,3.3,1248,663,0.02,1983,2023-10-15,Bronx,3.2,3.0,2.02,328.22
743,Body Scrub,Bath and body,209.61,3.1,2749,0,0.1,428,2024-02-07,New Orleans,3.1,3.0,0.49,0.0
744,Bath Salts,Bath and body,298.17,2.3,220,914,0.4,1048,2024-05-27,Akron,2.9,3.0,1.38,662.32
745,Body Lotion,Bath and body,457.39,3.3,3986,480,0.13,1771,2023-06-18,Allentown,3.2,3.0,1.61,298.14
746,Bath Salts,Bath and body,198.52,2.7,44,645,0.29,1093,2023-06-26,Baltimore,3.0,3.0,1.0,645.0
747,Shower Gel,Bath and body,49.97,1.4,1001,9,0.26,755,2023-09-12,Provo,2.3,3.0,0.74,12.16
748,Body Scrub,Bath and body,17.16,2.4,478,14,0.19,1191,2024-06-03,Las Vegas,2.8,3.0,1.58,8.86
749,Shower Gel,Bath and body,401.34,4.7,271,142,0.08,1843,2024-04-04,Austin,3.3,3.0,2.27,62.56
750,Bath Salts,Bath and body,334.66,4.2,622,769,0.41,771,2024-02-24,Little Rock,3.4,3.0,0.9,854.44
751,Body Lotion,Bath and body,112.12,1.5,66,495,0.16,767,2024-06-03,Allentown,2.9,3.0,1.02,485.29
752,Body Lotion,Bath and body,135.53,1.9,3580,297,0.43,375,2024-01-23,Milwaukee,2.2,3.0,0.42,707.14
753,Body Scrub,Bath and body,184.72,4.6,72,307,0.26,1781,2023-08-05,Omaha,3.1,3.0,1.69,181.66
754,Body Scrub,Bath and body,112.75,4.9,1174,668,0.15,178,2023-11-28,Ogden,4.0,3.0,0.19,3515.79
755,Bath Salts,Bath and body,84.17,1.6,787,747,0.03,492,2024-02-03,Miami,2.5,3.0,0.56,1333.93
756,Shower Gel,Bath and body,367.36,3.3,1129,374,0.25,697,2024-03-05,Allentown,3.2,3.0,0.83,450.6
757,Body Lotion,Bath and body,111.22,2.3,324,978,0.2,955,2023-07-30,Des Moines,2.9,3.0,0.9,1086.67
758,Body Scrub,Bath and body,407.92,4.3,3086,216,0.16,1570,2023-12-12,Houston,3.9,3.0,1.7,127.06
759,Body Lotion,Bath and body,99.58,4.8,2352,984,0.45,1013,2023-10-24,Akron,4.2,3.0,1.04,946.15
760,Bath Salts,Bath and body,131.78,2.3,1577,272,0.15,972,2024-06-05,Philadelphia,2.6,3.0,1.3,209.23
761,Dutch Oven,Cookware,394.69,2.1,4613,919,0.05,133,2023-09-01,San Jose,2.3,3.0,0.13,7069.23
762,Frying Pan,Cookware,172.49,3.0,2378,537,0.12,893,2023-09-02,Bronx,3.0,3.0,0.87,617.24
763,Dutch Oven,Cookware,96.79,1.0,687,20,0.34,1894,2023-11-03,Queens,2.3,3.0,1.96,10.2
764,Dutch Oven,Cookware,407.85,4.8,3797,58,0.4,1644,2024-01-07,Palm Bay,4.4,3.0,1.83,31.69
765,Dutch Oven,Cookware,50.16,3.6,3106,378,0.32,236,2024-02-29,Tulsa,3.4,3.0,0.28,1350.0
766,Dutch Oven,Cookware,361.56,2.9,966,171,0.1,1146,2023-07-17,Palm Bay,3.0,3.0,1.07,159.81
767,Frying Pan,Cookware,278.97,1.8,2212,698,0.3,1762,2024-04-25,Fort Worth,2.2,3.0,2.23,313.0
768,Grill Pan,Cookware,466.92,4.7,610,115,0.23,1391,2023-10-03,Salt Lake City,3.6,3.0,1.4,82.14
769,Saucepan,Cookware,187.86,4.5,3699,662,0.31,1525,2023-11-19,Reno,4.1,3.0,1.61,411.18
770,Frying Pan,Cookware,33.13,4.8,4657,803,0.12,1614,2023-12-05,Fresno,4.4,3.0,1.73,464.16
771,Dutch Oven,Cookware,433.11,1.5,351,700,0.07,1245,2023-10-15,Long Beach,2.7,3.0,1.27,551.18
772,Saucepan,Cookware,488.13,2.5,2381,888,0.09,1105,2023-12-03,Salt Lake City,2.7,3.0,1.18,752.54
773,Saucepan,Cookware,213.77,1.3,3639,93,0.21,596,2023-10-11,Houston,1.7,3.0,0.6,155.0
774,Frying Pan,Cookware,105.9,4.3,2681,127,0.21,1296,2023-07-12,New Haven,3.9,3.0,1.2,105.83
775,Frying Pan,Cookware,32.57,4.7,1505,861,0.3,998,2023-07-23,Atlanta,4.0,3.0,0.93,925.81
776,Saucepan,Cookware,461.14,2.4,3236,487,0.24,1449,2023-12-10,Knoxville,2.6,3.0,1.56,312.18
777,Frying Pan,Cookware,10.11,4.7,2721,438,0.38,250,2024-03-07,Dallas,4.2,3.0,0.3,1460.0
778,Frying Pan,Cookware,364.16,1.9,512,215,0.15,124,2024-03-22,New Orleans,2.7,3.0,0.15,1433.33
779,Dutch Oven,Cookware,193.66,3.5,2331,105,0.06,227,2023-12-07,Virginia Beach,3.3,3.0,0.24,437.5
780,Frying Pan,Cookware,62.93,1.9,2921,471,0.02,12,2024-05-25,Charlotte,2.2,3.0,0.02,23550.0
781,Frying Pan,Cookware,177.21,2.8,294,188,0.25,1102,2024-01-18,Sacramento,3.0,3.0,1.24,151.61
782,Dutch Oven,Cookware,339.08,1.1,4961,825,0.02,70,2023-10-08,El Paso,1.5,3.0,0.07,11785.71
783,Frying Pan,Cookware,493.58,4.0,4565,505,0.27,493,2023-08-12,Bronx,3.8,3.0,0.47,1074.47
784,Grill Pan,Cookware,432.83,2.1,2521,845,0.43,1454,2023-07-16,Harrisburg,2.4,3.0,1.35,625.93
785,Frying Pan,Cookware,125.03,4.3,3199,531,0.41,1957,2023-07-20,Louisville,4.0,3.0,1.83,290.16
786,Saucepan,Cookware,476.18,1.5,1407,430,0.09,981,2023-07-29,Cape Coral,2.2,3.0,0.92,467.39
787,Saucepan,Cookware,152.77,2.7,3605,458,0.45,1436,2024-05-01,Salt Lake City,2.8,3.0,1.83,250.27
788,Frying Pan,Cookware,421.6,2.4,2449,758,0.5,1317,2023-11-18,Milwaukee,2.6,3.0,1.39,545.32
789,Frying Pan,Cookware,458.75,3.9,1910,914,0.16,1505,2023-08-26,Oklahoma City,3.6,3.0,1.46,626.03
790,Frying Pan,Cookware,103.16,4.3,3548,709,0.04,178,2023-11-06,Minneapolis,4.0,3.0,0.19,3731.58
791,Saucepan,Cookware,431.23,1.7,60,53,0.01,847,2024-04-08,Philadelphia,3.0,3.0,1.05,50.48
792,Grill Pan,Cookware,468.05,4.6,3960,698,0.44,1963,2023-12-14,Queens,4.2,3.0,2.12,329.25
793,Dutch Oven,Cookware,256.82,4.5,1004,451,0.38,1039,2023-07-21,Staten Island,3.7,3.0,0.97,464.95
794,Grill Pan,Cookware,348.71,1.7,124,80,0.25,1861,2024-01-14,Tulsa,2.9,3.0,2.08,38.46
795,Grill Pan,Cookware,211.49,3.7,4846,500,0.2,210,2024-04-28,San Diego,3.6,3.0,0.27,1851.85
796,Saucepan,Cookware,29.51,2.1,4486,846,0.48,793,2024-03-07,Providence,2.3,3.0,0.94,900.0
797,Dutch Oven,Cookware,352.8,4.4,4280,68,0.07,1590,2024-03-07,Little Rock,4.1,3.0,1.89,35.98
798,Grill Pan,Cookware,490.82,2.5,1357,924,0.17,78,2024-04-06,Mission Viejo,2.7,3.0,0.1,9240.0
799,Dutch Oven,Cookware,320.3,2.8,2728,662,0.37,1337,2024-05-11,Bakersfield,2.9,3.0,1.73,382.66
800,Dutch Oven,Cookware,406.05,1.3,3644,269,0.34,517,2024-03-01,Riverside,1.7,3.0,0.61,440.98
801,Nail File,Nail care,82.77,3.4,3168,73,0.48,1705,2023-08-10,Salt Lake City,3.3,3.0,1.62,45.06
802,Nail Clippers,Nail care,467.15,3.3,3598,573,0.41,1744,2023-07-28,Salt Lake City,3.2,3.0,1.64,349.39
803,Nail File,Nail care,240.94,2.9,4734,291,0.26,12,2023-09-15,New Haven,2.9,3.0,0.01,29100.0
